timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence,unknown_136,unknown_87,unknown_88
2021-01-30 12:56:41,51.853100191801786,7.495846236124635,8.86461,152.20000000000005,,5.7096,,112,16,58,0.5,112,0,300
2021-01-30 12:56:48,51.85308133251965,7.495707431808114,8.87444,152.20000000000005,,5.5764,,115,16,55,0.5,115,0,300
2021-01-30 12:56:56,51.853050738573074,7.495540380477905,8.88644,152.39999999999998,,5.508,,112,16,58,0.0,112,0,300
2021-01-30 12:56:58,51.85304478742182,7.495502829551697,8.889100000000001,152.39999999999998,,5.508,,113,16,58,0.0,113,0,100
2021-01-30 12:57:04,51.853019054979086,7.495393445715308,8.89718,152.60000000000002,,5.4432,,108,16,0,0.0,108,0,100
2021-01-30 12:57:05,51.853015031665564,7.495375173166394,8.89851,152.60000000000002,,5.4432,,111,16,0,0.0,111,0,100
2021-01-30 12:57:15,51.85299172997475,7.495168307796121,8.91309,151.79999999999995,,5.3424000000000005,,112,17,58,0.0,112,0,300
2021-01-30 12:57:24,51.85296616517007,7.495025061070919,8.92339,152.60000000000002,,5.274,,112,17,57,0.0,112,0,300
2021-01-30 12:57:25,51.85296608135104,7.495005363598466,8.92469,152.60000000000002,,5.2416,,112,17,55,0.5,112,0,300
2021-01-30 12:57:28,51.85295828618109,7.494952641427517,8.92846,152.39999999999998,,5.1732000000000005,,109,17,57,0.0,109,0,300
2021-01-30 12:57:32,51.85294101946056,7.49485407024622,8.935540000000001,152.20000000000005,,5.1408,,108,17,57,0.0,108,0,300
2021-01-30 12:57:41,51.85292442329228,7.494644103571773,8.95008,152.39999999999998,,5.1732000000000005,,107,17,56,0.5,107,0,300
2021-01-30 12:57:49,51.85291117988527,7.494489038363099,8.960809999999999,152.60000000000002,,5.2056,,108,17,58,0.5,108,0,300
2021-01-30 12:57:56,51.85288645327091,7.494358196854591,8.97032,152.0,,5.1732000000000005,,110,17,59,0.0,110,0,100
2021-01-30 12:58:01,51.85286826454103,7.4942453764379025,8.97836,152.39999999999998,,5.1048,,107,17,59,0.0,107,0,100
2021-01-30 12:58:07,51.852850914001465,7.494119061157107,8.987290000000002,153.0,,5.1408,,105,17,58,0.5,105,0,300
2021-01-30 12:58:08,51.852841693907976,7.494064411148429,8.99116,153.0,,5.1408,,105,17,58,0.0,105,0,300
2021-01-30 12:58:18,51.85281068086624,7.493863496929407,9.00548,152.79999999999995,,5.2056,,105,17,58,0.0,105,0,300
2021-01-30 12:58:20,51.852808417752385,7.493826784193516,9.00799,152.79999999999995,,5.2056,,102,17,58,0.5,102,0,300
2021-01-30 12:58:26,51.852788887917995,7.493706755340099,9.01656,153.20000000000005,,5.1048,,99,17,58,0.5,99,0,100
2021-01-30 12:58:30,51.85277212411165,7.493626372888684,9.02241,152.79999999999995,,5.0724,,98,17,58,0.0,98,0,100
2021-01-30 12:58:37,51.85276282019913,7.49348497018218,9.032290000000001,153.0,,5.0724,,97,17,57,0.0,97,0,100
2021-01-30 12:58:44,51.85274429619312,7.493341555818915,9.04242,153.20000000000005,,5.004,,102,17,55,0.0,102,0,300
2021-01-30 12:58:46,51.85273583047092,7.493297383189201,9.04559,153.20000000000005,,4.9392000000000005,,105,17,55,0.5,105,0,300
2021-01-30 12:58:52,51.85272225178778,7.493184981867671,9.0535,153.20000000000005,,4.8708,,108,17,55,0.5,108,0,300
2021-01-30 12:58:56,51.85271613299847,7.493095211684704,9.05976,153.39999999999998,,4.8708,,109,17,55,0.0,109,0,300
2021-01-30 12:59:05,51.85268905945122,7.492878204211593,9.074969999999999,153.20000000000005,,4.9716000000000005,,109,17,58,0.0,109,0,100
2021-01-30 12:59:13,51.85265318490565,7.492728503420949,9.085989999999999,153.0,,5.1048,,108,17,59,0.0,108,0,100
2021-01-30 12:59:19,51.85263281688094,7.492586430162191,9.096,152.60000000000002,,5.1048,,111,17,56,0.0,111,0,100
2021-01-30 12:59:22,51.852619824931026,7.492496995255351,9.10229,152.79999999999995,,5.1408,,109,17,56,0.5,109,0,100
2021-01-30 12:59:32,51.85256324708462,7.492260877043009,9.119620000000001,152.60000000000002,,5.5440000000000005,,111,17,59,0.0,111,0,300
2021-01-30 12:59:39,51.852549500763416,7.4921278562396765,9.12893,153.0,,5.7096,,114,17,57,0.0,114,0,100
2021-01-30 12:59:40,51.85254480689764,7.492110002785921,9.13026,153.0,,5.6772,,113,17,57,0.0,113,0,100
2021-01-30 12:59:48,51.8525243550539,7.4919593799859285,9.141129999999999,152.20000000000005,,5.508,,113,17,58,0.0,113,0,100
2021-01-30 12:59:49,51.85252175666392,7.491935072466731,9.14283,152.39999999999998,,5.508,,113,17,58,0.0,113,0,100
2021-01-30 12:59:57,51.85247431509197,7.491740444675088,9.15723,152.79999999999995,,5.508,,110,17,57,0.5,110,0,100
2021-01-30 13:00:04,51.852436009794474,7.491634162142873,9.16569,152.0,,5.6448,,110,17,58,0.5,110,0,100
2021-01-30 13:00:05,51.852430645376444,7.49162326566875,9.166559999999999,152.0,,5.6088000000000005,,113,17,58,0.5,113,0,100
2021-01-30 13:00:07,51.85243047773838,7.491591330617666,9.16882,152.0,,5.5764,,113,17,58,0.5,113,0,100
2021-01-30 13:00:11,51.85242519713938,7.491516899317503,9.17391,152.20000000000005,,5.508,,111,17,60,0.0,111,0,300
2021-01-30 13:00:14,51.85242067091167,7.491396367549896,9.18219,152.20000000000005,,5.4756,,108,17,60,0.0,108,0,300
2021-01-30 13:00:17,51.852405332028866,7.491309782490134,9.1882,152.20000000000005,,5.4432,,105,17,60,0.0,105,0,300
2021-01-30 13:00:19,51.852394016459584,7.491257144138217,9.191790000000001,152.20000000000005,,5.4432,,105,17,58,0.5,105,0,300
2021-01-30 13:00:21,51.852407762780786,7.491205092519522,9.19564,152.20000000000005,,5.4432,,104,17,58,0.5,104,0,100
2021-01-30 13:00:24,51.85243349522352,7.4911497719585896,9.200479999999999,152.0,,5.4072000000000005,,107,17,59,0.5,107,0,100
2021-01-30 13:00:27,51.85246216133237,7.491105431690812,9.2049,152.0,,5.4072000000000005,,107,17,58,0.0,107,0,300
2021-01-30 13:00:30,51.85250583104789,7.491105096414685,9.20977,152.20000000000005,,5.3064,,107,17,58,0.0,107,0,100
2021-01-30 13:00:35,51.852536760270596,7.491151113063097,9.214559999999999,153.0,,5.1048,,108,17,53,0.5,108,0,300
2021-01-30 13:00:36,51.85254287905991,7.491155555471778,9.214780000000001,153.20000000000005,,4.903200000000001,,108,17,53,0.5,108,0,300
2021-01-30 13:00:37,51.85254874639213,7.491165194660425,9.21557,153.39999999999998,,4.6368,,108,17,53,0.5,108,0,300
2021-01-30 13:00:39,51.85255260206759,7.491182629019022,9.216700000000001,154.0,,4.2984,,109,17,54,0.5,109,0,300
2021-01-30 13:00:40,51.85255327261984,7.491193693131208,9.21742,154.39999999999998,,4.2336,,109,17,54,0.5,109,0,300
2021-01-30 13:00:43,51.852556709200144,7.491213893517852,9.21891,155.39999999999998,,4.0968,,109,17,53,0.5,109,0,300
2021-01-30 13:00:44,51.85255796648562,7.49121867120266,9.21924,155.79999999999995,,4.032000000000001,,109,17,53,0.5,109,0,300
2021-01-30 13:00:46,51.85255905613303,7.491235099732876,9.22035,156.20000000000005,,3.8628,,104,17,52,0.5,104,0,100
2021-01-30 13:00:47,51.85255997814238,7.491243900731206,9.22096,156.39999999999998,,3.8304000000000005,,105,17,51,0.0,105,0,100
2021-01-30 13:00:50,51.85256592929363,7.491262257099152,9.22242,157.60000000000002,,3.6611999999999996,,106,17,49,0.5,106,0,100
2021-01-30 13:00:52,51.85255059041083,7.491290168836713,9.225010000000001,158.20000000000005,,3.492,,105,17,51,0.5,105,0,100
2021-01-30 13:00:54,51.85252100229263,7.491302574053407,9.22843,158.79999999999995,,3.6288,,106,17,0,0.0,106,0,100
2021-01-30 13:00:58,51.85247976332903,7.491279523819685,9.23343,158.79999999999995,,4.1975999999999996,,105,17,53,0.5,105,0,100
2021-01-30 13:01:00,51.852459562942386,7.491258988156915,9.23609,158.79999999999995,,4.3344,,108,17,53,0.5,108,0,300
2021-01-30 13:01:07,51.85236794874072,7.491223448887467,9.24662,159.0,,4.8384,,106,16,55,0.5,106,0,300
2021-01-30 13:01:08,51.85236359015107,7.49122210778296,9.247110000000001,159.20000000000005,,4.8708,,106,16,0,0.0,106,0,300
2021-01-30 13:01:10,51.852363338693976,7.491218922659755,9.24723,159.60000000000002,,4.77,,106,16,0,0.0,106,0,100
2021-01-30 13:01:12,51.852363254874945,7.491215234622359,9.24732,159.60000000000002,,0.0,,105,16,0,0.0,105,0,100
2021-01-30 13:01:20,51.8523689545691,7.491216156631708,9.24831,158.60000000000002,,0.0,,108,16,0,0.0,108,0,100
2021-01-30 13:01:24,51.85238462872803,7.491220850497484,9.25027,158.39999999999998,,0.0,,107,16,0,0.0,107,0,100
2021-01-30 13:01:31,51.85245931148529,7.491235351189971,9.258659999999999,158.60000000000002,,0.0,,109,16,52,0.0,109,0,300
2021-01-30 13:01:38,51.85252284631133,7.4912466667592525,9.26626,158.39999999999998,,1.9836000000000003,,108,16,57,0.5,108,0,100
2021-01-30 13:01:44,51.852520583197474,7.491206014528871,9.26916,157.79999999999995,,2.8224,,111,16,0,0.0,111,0,300
2021-01-30 13:01:45,51.85251697897911,7.49119964428246,9.26972,157.39999999999998,,2.8224,,108,16,57,0.0,108,0,100
2021-01-30 13:01:46,51.85251387767494,7.491192435845733,9.270299999999999,157.20000000000005,,2.8872000000000004,,111,16,70,0.5,111,0,300
2021-01-30 13:01:48,51.85251287184656,7.491177683696151,9.27133,156.39999999999998,,3.1572,,112,16,70,0.5,112,0,300
2021-01-30 13:01:49,51.852512788027525,7.491166032850742,9.2721,155.79999999999995,,3.3588000000000005,,112,16,70,0.0,112,0,300
2021-01-30 13:01:50,51.85251312330365,7.491161338984966,9.27243,155.20000000000005,,3.492,,114,16,70,0.0,114,0,100
2021-01-30 13:01:51,51.85251647606492,7.491147592663765,9.27338,154.60000000000002,,3.5928,,111,16,70,0.0,111,0,100
2021-01-30 13:01:52,51.85251396149397,7.49113560654223,9.27425,154.0,,3.6288,,113,16,70,0.0,113,0,100
2021-01-30 13:01:53,51.85251044109464,7.491127476096153,9.27493,153.79999999999995,,3.6936,,111,16,70,0.0,111,0,100
2021-01-30 13:01:56,51.8524762429297,7.491116747260094,9.278870000000001,153.20000000000005,,4.032000000000001,,111,16,65,0.5,111,0,100
2021-01-30 13:01:57,51.85246744193137,7.491121022030711,9.279860000000001,152.79999999999995,,4.1328,,112,16,60,0.0,112,0,300
2021-01-30 13:02:01,51.85244556516409,7.491147257387638,9.28292,152.20000000000005,,4.3992,,113,16,58,0.5,113,0,100
2021-01-30 13:02:02,51.85243986546993,7.491155471652746,9.283760000000001,152.20000000000005,,4.3992,,113,16,58,0.5,113,0,100
2021-01-30 13:02:03,51.852439027279615,7.491167290136218,9.28458,152.0,,4.4352,,113,16,58,0.5,113,0,100
2021-01-30 13:02:07,51.85242058709264,7.4912338424474,9.28966,151.79999999999995,,4.467600000000001,,112,16,58,0.5,112,0,300
2021-01-30 13:02:11,51.85242938809097,7.4913217686116695,9.29579,151.60000000000002,,4.5684,,112,16,60,0.5,112,0,300
2021-01-30 13:02:13,51.85242896899581,7.491367282345891,9.29901,151.60000000000002,,4.6008000000000004,,112,16,60,0.0,112,0,300
2021-01-30 13:02:15,51.85243441723287,7.491430481895804,9.3033,151.60000000000002,,4.6368,,112,16,60,0.0,112,0,300
2021-01-30 13:02:18,51.85244891792536,7.491507679224014,9.30856,151.60000000000002,,4.7016,,112,16,60,0.0,112,0,300
2021-01-30 13:02:20,51.85246869921684,7.4915167316794395,9.310649999999999,151.60000000000002,,4.7376000000000005,,112,16,60,0.0,112,0,300
2021-01-30 13:02:23,51.85249057598412,7.491560485213995,9.31448,151.60000000000002,,4.77,,111,16,60,0.0,111,0,300
2021-01-30 13:02:25,51.85250666923821,7.491594515740871,9.31738,151.79999999999995,,4.8024000000000004,,111,16,59,0.0,111,0,300
2021-01-30 13:02:28,51.852523013949394,7.49167020432651,9.32286,152.39999999999998,,4.8024000000000004,,112,16,58,0.0,112,0,300
2021-01-30 13:02:34,51.85255503281951,7.49183876439929,9.3353,153.0,,4.9392000000000005,,111,16,58,0.5,111,0,300
2021-01-30 13:02:35,51.85255360789597,7.4918583780527115,9.33664,153.0,,4.9392000000000005,,111,16,59,0.0,111,0,300
2021-01-30 13:02:42,51.85259794816375,7.492006570100784,9.348,152.79999999999995,,5.1048,,111,16,60,0.0,111,0,300
2021-01-30 13:02:48,51.852609012275934,7.492145039141178,9.35738,152.60000000000002,,5.3064,,108,16,58,0.5,108,0,100
2021-01-30 13:02:51,51.85261965729296,7.492197677493095,9.36098,152.60000000000002,,5.3748000000000005,,107,16,58,0.5,107,0,100
2021-01-30 13:02:54,51.85263172723353,7.49226045794785,9.36543,152.60000000000002,,5.3748000000000005,,111,16,58,0.5,111,0,300
2021-01-30 13:02:59,51.85263558290899,7.492371601983905,9.37307,152.20000000000005,,5.3064,,109,16,58,0.0,109,0,100
2021-01-30 13:03:02,51.85264413245022,7.492442512884736,9.377799999999999,152.39999999999998,,5.3064,,109,16,58,0.5,109,0,100
2021-01-30 13:03:05,51.852642288431525,7.492528008297086,9.383479999999999,152.39999999999998,,5.3424000000000005,,110,16,58,0.0,110,0,100
2021-01-30 13:03:14,51.85267522931099,7.49278524890542,9.40158,152.79999999999995,,5.5764,,111,16,58,0.5,111,0,100
2021-01-30 13:03:20,51.852718060836196,7.492884323000908,9.41032,153.20000000000005,,5.846400000000001,,112,16,58,0.0,112,0,100
2021-01-30 13:03:28,51.85274756513536,7.49305984005332,9.42248,153.0,,5.9112,,109,16,58,0.5,109,0,100
2021-01-30 13:03:31,51.852759970352054,7.4931244645267725,9.427200000000001,153.20000000000005,,5.8788,,112,16,59,0.0,112,0,100
2021-01-30 13:03:34,51.852765418589115,7.493187161162496,9.431569999999999,153.39999999999998,,5.9112,,113,16,58,0.0,113,0,100
2021-01-30 13:03:35,51.85276726260781,7.493210211396217,9.43314,153.39999999999998,,5.9112,,111,16,58,0.0,111,0,100
2021-01-30 13:03:42,51.85278804972768,7.493365863338113,9.444180000000001,153.0,,5.9112,,111,16,58,0.5,111,0,100
2021-01-30 13:03:50,51.85281420126557,7.493568789213896,9.45865,152.79999999999995,,5.9796000000000005,,113,16,58,0.5,113,0,100
2021-01-30 13:03:53,51.85281210578978,7.493633581325412,9.46284,152.39999999999998,,6.012,,110,16,59,0.0,110,0,100
2021-01-30 13:03:55,51.85282266698778,7.493690913543105,9.46692,152.39999999999998,,6.048,,113,16,60,0.0,113,0,100
2021-01-30 13:03:58,51.852831384167075,7.493755202740431,9.47147,152.39999999999998,,6.0804,,110,16,59,0.0,110,0,100
2021-01-30 13:03:59,51.852829959243536,7.493775989860296,9.47291,152.39999999999998,,6.0804,,111,16,59,0.0,111,0,100
2021-01-30 13:04:03,51.85282576829195,7.4938728008419275,9.47953,152.39999999999998,,6.048,,114,16,58,0.0,114,0,100
2021-01-30 13:04:05,51.852826438844204,7.4939099326729774,9.48209,152.39999999999998,,6.048,,112,16,59,0.5,112,0,100
2021-01-30 13:04:12,51.85282677412033,7.4940321408212185,9.49009,152.20000000000005,,5.9472,,112,16,59,0.0,112,0,300
2021-01-30 13:04:21,51.85286155901849,7.494197431951761,9.502040000000001,152.39999999999998,,5.7096,,113,16,59,0.0,113,0,300
2021-01-30 13:04:25,51.85288729146123,7.4942827597260475,9.508469999999999,151.79999999999995,,5.6088000000000005,,113,16,59,0.0,113,0,100
2021-01-30 13:04:28,51.852895924821496,7.4943825881928205,9.51533,151.60000000000002,,5.5764,,114,16,59,0.0,114,0,100
2021-01-30 13:04:29,51.85289894230664,7.494404213503003,9.51675,151.60000000000002,,5.5764,,115,16,59,0.0,115,0,100
2021-01-30 13:04:32,51.85290975496173,7.494450146332383,9.52011,151.60000000000002,,5.5440000000000005,,111,16,59,0.0,111,0,100
2021-01-30 13:04:33,51.85291176661849,7.494473699480295,9.52175,151.79999999999995,,5.508,,113,16,58,0.0,113,0,100
2021-01-30 13:04:36,51.85292584821582,7.494537066668272,9.52637,151.79999999999995,,5.508,,110,16,58,0.0,110,0,100
2021-01-30 13:04:37,51.85293272137642,7.494560619816184,9.528129999999999,152.0,,5.508,,113,16,60,0.0,113,0,100
2021-01-30 13:04:41,51.85295124538243,7.494659023359418,9.53518,151.79999999999995,,5.508,,112,16,60,0.0,112,0,100
2021-01-30 13:04:47,51.852952586486936,7.494825152680278,9.54654,152.60000000000002,,5.5764,,109,16,58,0.5,109,0,300
2021-01-30 13:04:49,51.85296113602817,7.494868068024516,9.54966,152.79999999999995,,5.6088000000000005,,108,16,58,0.5,108,0,300
2021-01-30 13:04:54,51.85298250988126,7.494983235374093,9.55782,152.79999999999995,,5.6772,,111,16,59,0.0,111,0,300
2021-01-30 13:04:58,51.85300698503852,7.495072251185775,9.56445,152.60000000000002,,5.7096,,112,15,60,0.0,112,0,300
2021-01-30 13:05:00,51.85300941579044,7.49514089897275,9.56915,152.60000000000002,,5.7096,,112,15,60,0.0,112,0,300
2021-01-30 13:05:04,51.85302819125354,7.495226394385099,9.57531,152.39999999999998,,5.7456000000000005,,112,15,58,0.5,112,0,300
2021-01-30 13:05:12,51.85305501334369,7.495386740192771,9.58717,153.0,,5.7780000000000005,,111,15,61,0.0,111,0,300
2021-01-30 13:05:19,51.85308032669127,7.495556557551026,9.59958,152.79999999999995,,5.7780000000000005,,110,15,0,0.0,110,0,300
2021-01-30 13:05:24,51.8531028740108,7.495673401281238,9.60807,152.60000000000002,,5.7780000000000005,,109,15,58,0.5,109,0,100
2021-01-30 13:05:27,51.85311955399811,7.495719166472554,9.611690000000001,152.39999999999998,,5.7780000000000005,,111,15,58,0.0,111,0,300
2021-01-30 13:05:30,51.85312575660646,7.495783204212785,9.61617,152.39999999999998,,5.7456000000000005,,114,15,0,0.0,114,0,300
2021-01-30 13:05:31,51.853132378309965,7.49580105766654,9.6176,152.39999999999998,,5.7456000000000005,,114,15,59,0.0,114,0,300
2021-01-30 13:05:34,51.85314193367958,7.4958601500838995,9.621799999999999,152.79999999999995,,5.7456000000000005,,115,15,59,0.0,115,0,300
2021-01-30 13:05:43,51.85317562893033,7.496076822280884,9.63724,152.39999999999998,,5.7456000000000005,,115,15,59,0.0,115,0,300
2021-01-30 13:05:48,51.85318233445287,7.496192576363683,9.645290000000001,152.39999999999998,,5.7780000000000005,,112,15,0,0.0,112,0,300
2021-01-30 13:05:51,51.85319666750729,7.496255775913596,9.64991,152.39999999999998,,5.7780000000000005,,111,15,0,0.0,111,0,300
2021-01-30 13:05:56,51.8532204721123,7.496358957141638,9.65747,152.20000000000005,,5.7780000000000005,,108,15,58,0.5,108,0,300
2021-01-30 13:06:00,51.853227680549026,7.4964650720357895,9.66485,152.39999999999998,,5.7780000000000005,,108,15,59,0.0,108,0,300
2021-01-30 13:06:09,51.85326439328492,7.496688365936279,9.68078,153.39999999999998,,5.846400000000001,,106,15,59,0.0,106,0,300
2021-01-30 13:06:10,51.85327093116939,7.496709823608398,9.68243,153.39999999999998,,5.8788,,106,15,60,0.0,106,0,300
2021-01-30 13:06:14,51.85327612794936,7.496803784742951,9.68888,154.0,,5.9112,,106,15,0,0.0,106,0,100
2021-01-30 13:06:15,51.85327436774969,7.49682473950088,9.69033,154.0,,5.9112,,106,15,0,0.0,106,0,100
2021-01-30 13:06:20,51.85328450985253,7.4969215504825115,9.6972,153.20000000000005,,5.9472,,106,15,57,0.0,106,0,100
2021-01-30 13:06:22,51.85328979045153,7.496963879093528,9.70022,153.0,,5.9472,,105,15,57,0.0,105,0,100
2021-01-30 13:06:28,51.85330647043884,7.4970953073352575,9.70954,153.0,,5.9112,,103,15,59,0.0,103,0,100
2021-01-30 13:06:31,51.85331921093166,7.497151969000697,9.713709999999999,153.39999999999998,,5.8788,,106,15,59,0.0,106,0,100
2021-01-30 13:06:35,51.85333287343383,7.497232099995017,9.71942,153.0,,5.846400000000001,,109,15,58,0.5,109,0,300
2021-01-30 13:06:37,51.85334016568959,7.497279290109873,9.72275,152.79999999999995,,5.8104000000000005,,111,15,58,0.5,111,0,300
2021-01-30 13:06:38,51.853341255337,7.497304352000356,9.72448,152.60000000000002,,5.8104000000000005,,111,15,58,0.5,111,0,300
2021-01-30 13:06:43,51.853359108790755,7.497420608997345,9.73274,152.39999999999998,,5.8104000000000005,,112,15,58,0.5,112,0,100
2021-01-30 13:06:47,51.853374699130654,7.497519934549928,9.73986,152.60000000000002,,5.8104000000000005,,109,15,58,0.5,109,0,300
2021-01-30 13:06:51,51.85338852927089,7.497615739703178,9.746709999999998,152.60000000000002,,5.846400000000001,,109,16,58,0.0,109,0,100
2021-01-30 13:06:56,51.85340621508658,7.497730320319533,9.754940000000001,152.0,,5.8788,,109,16,58,0.0,109,0,100
2021-01-30 13:06:59,51.853412333875895,7.497783964499831,9.75873,152.39999999999998,,5.9112,,108,16,58,0.5,108,0,100
2021-01-30 13:07:06,51.85343027114868,7.4979243613779545,9.76883,152.60000000000002,,5.8788,,110,16,59,0.0,110,0,100
2021-01-30 13:07:12,51.85344443656504,7.498043552041054,9.77723,152.79999999999995,,5.8104000000000005,,111,16,58,0.0,111,0,100
2021-01-30 13:07:13,51.85344837605953,7.498062159866095,9.77859,152.60000000000002,,5.8104000000000005,,108,16,58,0.0,108,0,300
2021-01-30 13:07:14,51.85345399193466,7.498084371909499,9.78024,152.60000000000002,,5.8104000000000005,,107,16,58,0.5,107,0,300
2021-01-30 13:07:17,51.853458350524306,7.498153103515506,9.78499,152.60000000000002,,5.7780000000000005,,104,16,60,0.0,104,0,300
2021-01-30 13:07:18,51.85346279293299,7.498174058273435,9.78651,152.60000000000002,,5.7780000000000005,,103,16,59,0.0,103,0,300
2021-01-30 13:07:20,51.85347083956003,7.498220577836037,9.789860000000001,152.39999999999998,,5.7780000000000005,,102,16,59,0.0,102,0,300
2021-01-30 13:07:29,51.85349992476404,7.498466670513153,9.807129999999999,152.60000000000002,,5.7780000000000005,,101,16,58,0.5,101,0,300
2021-01-30 13:07:33,51.853506211191416,7.498519644141197,9.81082,152.79999999999995,,5.7780000000000005,,104,16,58,0.5,104,0,300
2021-01-30 13:07:40,51.85351325199008,7.498685773462057,9.82225,152.79999999999995,,5.7780000000000005,,107,16,58,0.0,107,0,300
2021-01-30 13:07:47,51.8535294290632,7.498841257765889,9.83319,152.0,,5.7780000000000005,,109,16,60,0.0,109,0,300
2021-01-30 13:07:49,51.85354359447956,7.498877048492432,9.836030000000001,152.20000000000005,,5.7780000000000005,,109,16,60,0.0,109,0,300
2021-01-30 13:07:54,51.853553568944335,7.49899523332715,9.84434,152.79999999999995,,5.7780000000000005,,110,16,60,0.0,110,0,300
2021-01-30 13:07:55,51.853556921705604,7.499018618836999,9.84597,153.0,,5.7780000000000005,,110,16,60,0.0,110,0,300
2021-01-30 13:08:02,51.85359405353665,7.4991808924824,9.85791,152.60000000000002,,5.7780000000000005,,110,16,58,0.5,110,0,100
2021-01-30 13:08:04,51.85360419563949,7.499217018485069,9.86064,152.20000000000005,,5.7780000000000005,,107,16,58,0.0,107,0,100
2021-01-30 13:08:08,51.85361827723682,7.499292120337486,9.86608,152.39999999999998,,5.7780000000000005,,110,16,59,0.0,110,0,300
2021-01-30 13:08:10,51.853623390197754,7.499340148642659,9.86948,152.60000000000002,,5.7780000000000005,,106,16,59,0.0,106,0,300
2021-01-30 13:08:11,51.85362950898707,7.499361522495747,9.8711,152.60000000000002,,5.7456000000000005,,105,16,59,0.0,105,0,300
2021-01-30 13:08:14,51.85363872908056,7.499431427568197,9.876100000000001,152.39999999999998,,5.7456000000000005,,102,16,59,0.0,102,0,300
2021-01-30 13:08:18,51.85365214012563,7.499522203579545,9.882520000000001,152.60000000000002,,5.7456000000000005,,102,16,58,0.0,102,0,300
2021-01-30 13:08:26,51.853706538677216,7.499675257131457,9.89471,153.0,,5.7780000000000005,,104,16,58,0.5,104,0,300
2021-01-30 13:08:27,51.85370762832463,7.4996984750032425,9.89629,153.0,,5.7780000000000005,,105,16,59,0.0,105,0,100
2021-01-30 13:08:32,51.85370561666787,7.499808445572853,9.90383,152.60000000000002,,5.7780000000000005,,105,16,58,0.0,105,0,100
2021-01-30 13:08:37,51.85372523032129,7.499906346201897,9.91085,152.79999999999995,,5.7456000000000005,,109,16,59,0.0,109,0,300
2021-01-30 13:08:42,51.85373310931027,7.500019250437617,9.9185,153.0,,5.7096,,111,16,58,0.5,111,0,100
2021-01-30 13:08:47,51.85373151674867,7.500136764720082,9.92632,152.39999999999998,,5.6772,,113,15,0,0.0,113,0,100
2021-01-30 13:08:49,51.85373906046152,7.500181440263987,9.929469999999998,152.20000000000005,,5.6772,,115,15,0,0.0,115,0,100
2021-01-30 13:08:51,51.85375414788723,7.500224355608225,9.93291,152.20000000000005,,5.6448,,112,15,0,0.0,112,0,100
2021-01-30 13:08:56,51.85377568937838,7.500341283157468,9.94134,152.39999999999998,,5.6448,,113,15,59,0.5,113,0,300
2021-01-30 13:09:02,51.853812569752336,7.500473465770483,9.9514,152.39999999999998,,5.6772,,114,15,58,0.5,114,0,100
2021-01-30 13:09:03,51.85381525196135,7.500496516004205,9.95301,152.39999999999998,,5.6772,,114,15,58,0.0,114,0,100
2021-01-30 13:09:07,51.85380846261978,7.500594751909375,9.96,152.60000000000002,,5.6772,,112,15,0,0.0,112,0,300
2021-01-30 13:09:08,51.85380787588656,7.500614281743765,9.96134,152.60000000000002,,5.6772,,111,15,0,0.0,111,0,300
2021-01-30 13:09:09,51.85381424613297,7.500629788264632,9.96257,152.60000000000002,,5.7096,,110,15,57,0.0,110,0,100
2021-01-30 13:09:14,51.85382547788322,7.500725593417883,9.969389999999999,152.60000000000002,,5.6772,,110,15,57,0.0,110,0,300
2021-01-30 13:09:18,51.85382313095033,7.500822739675641,9.976180000000001,152.60000000000002,,5.6448,,107,15,58,0.5,107,0,300
2021-01-30 13:09:21,51.853833021596074,7.500877305865288,9.97989,152.39999999999998,,5.6448,,104,15,58,0.5,104,0,300
2021-01-30 13:09:24,51.853833105415106,7.500946540385485,9.98467,152.20000000000005,,5.6088000000000005,,102,15,57,0.0,102,0,300
2021-01-30 13:09:34,51.853871662169695,7.501167235895991,10.00049,153.0,,5.6088000000000005,,101,15,58,0.0,101,0,300
2021-01-30 13:09:42,51.8538782838732,7.501310063526034,10.010530000000001,152.39999999999998,,5.6088000000000005,,104,15,59,0.0,104,0,100
2021-01-30 13:09:45,51.85388616286218,7.5013818964362144,10.015469999999999,152.39999999999998,,5.5764,,101,15,58,0.0,101,0,300
2021-01-30 13:09:47,51.85388524085283,7.501424560323358,10.01833,152.60000000000002,,5.5440000000000005,,104,15,58,0.0,104,0,300
2021-01-30 13:09:49,51.85389747843146,7.50146672129631,10.02156,152.60000000000002,,5.508,,107,15,58,0.0,107,0,300
2021-01-30 13:09:50,51.853906866163015,7.50148868188262,10.023340000000001,152.60000000000002,,5.508,,108,15,58,0.0,108,0,300
2021-01-30 13:09:55,51.85393477790058,7.501602089032531,10.03207,152.79999999999995,,5.508,,112,15,58,0.0,112,0,100
2021-01-30 13:09:57,51.85395288281143,7.501624720171094,10.03453,153.20000000000005,,5.5440000000000005,,109,15,58,0.0,109,0,100
2021-01-30 13:09:58,51.8539578281343,7.50164408236742,10.035969999999999,153.20000000000005,,5.5440000000000005,,109,15,58,0.0,109,0,100
2021-01-30 13:10:01,51.853974256664515,7.501714825630188,10.04124,153.0,,5.5440000000000005,,106,15,60,0.0,106,0,100
2021-01-30 13:10:04,51.853977190330625,7.501784143969417,10.04589,152.60000000000002,,5.5440000000000005,,109,15,60,0.0,109,0,100
